user_id,age,gender,height_cm,weight_kg,vo2_max_baseline,weekly_miles_baseline,injury_prone,years_running,persona_type
USER_0000,45,M,168.43364144996735,54.87463353420803,41.113310681656806,26.123257496397493,True,3.95913483042781,recreational
USER_0001,23,M,164.70519679776584,65.23491102412123,65.9049251244904,50.953480384453506,True,9.12434287833911,elite
USER_0002,42,M,172.95633565454952,63.0877306817401,54.195198209616585,38.98418092567707,False,7.781907082306628,competitive
USER_0003,29,F,169.69396085222186,52.20744450026279,42.153137621075885,26.452411935097857,False,2.8176822121587897,recreational
USER_0004,22,F,168.98559539767737,51.46647681093013,37.29731786693818,10.362280914547007,False,2.919347291938112,beginner
USER_0005,43,F,176.74711853897534,58.723742022287986,35.77352145256762,12.045718362149234,False,0.13747315096698665,beginner
USER_0006,26,F,166.19019027825848,65.33935273063568,33.80126225039166,9.534103023684356,False,2.502331279922251,beginner
USER_0007,45,F,151.83590751927937,74.52143057753715,50.71402509578548,42.69956576394121,True,10.34139877029708,competitive
USER_0008,45,M,175.23471924551083,72.0258988747365,46.88161958433313,18.294227609554035,False,4.594261875322575,recreational
USER_0009,35,F,166.6418806194562,68.00678593980825,54.011647870223285,31.323772104230944,False,14.13136124185545,competitive
USER_0010,49,F,169.85239942785873,55.76743346654606,31.428715904420628,6.396303195255063,False,2.23496694627482,beginner
USER_0011,25,M,177.3694367276536,73.870609593043,69.97325777989161,54.14995234672568,False,13.922190018675572,elite
USER_0012,38,F,176.71860554690306,57.48786561774724,55.964090307319736,37.69534623349,False,10.958884283611281,competitive
USER_0013,20,F,169.89824697968837,64.82218704986202,36.802834102565186,6.145517429836866,False,2.654365350387327,beginner
USER_0014,49,M,171.68334044830317,69.81690940494218,30.032453161017294,12.220920613099107,False,2.1590420066577725,beginner
USER_0015,60,M,163.2139487632658,66.5975135639519,32.98444791448633,11.389494948660051,False,1.826910634314517,beginner
USER_0016,41,F,173.1941369425965,50.877152197978454,49.184934943957025,23.984168766903437,True,5.908845664231583,recreational
USER_0017,34,F,171.68065762726735,45.0,42.394523103380585,18.6130738867085,True,6.53885554951128,recreational
USER_0018,42,F,156.9278690470315,58.34578698933749,47.658344293069874,16.92587196749644,False,5.8022590247898505,recreational
USER_0019,33,F,173.6886101209686,59.69096276569511,39.28913493002177,12.552651966358056,False,2.069602896298864,beginner
USER_0020,39,M,170.6970523759445,66.95197792106408,48.996140846429455,21.772292120866947,True,3.9832449093280635,recreational
USER_0021,34,M,176.70592128680505,67.63228613782334,30.071908389850936,12.07840946548454,True,0.1766213006289702,beginner
USER_0022,35,F,165.29870038869487,67.91504208958455,32.78477263964547,9.854144991504906,False,1.617701794184264,beginner
USER_0023,38,F,166.31325304493083,58.23632110046499,41.90409914361878,16.453962213432348,False,5.44840945925102,recreational
USER_0024,45,M,175.0383882832933,75.19647805512575,49.84165211365966,16.476268067279385,False,5.22097025681815,recreational
USER_0025,39,M,161.96387920455268,75.5622714512517,51.40182297094775,33.669760715744665,False,9.626280684009673,competitive
USER_0026,55,M,187.17386809305734,63.06084686316963,30.979087282016003,11.52144893998522,True,1.6217638143009152,beginner
USER_0027,30,M,160.26480492593086,86.01974150887679,44.06414057952472,22.22037626956559,False,8.917203152241724,recreational
USER_0028,33,F,167.83493056393564,64.85338028042908,49.26518073559333,26.776940351911826,False,4.281993831575362,recreational
USER_0029,23,F,153.25836728775,59.754639418182904,35.791802908162566,10.421952013742743,True,2.243926681137192,beginner
USER_0030,30,M,172.67883900741103,64.77644010533668,40.568795797286846,22.617427454901275,True,8.810740362752972,recreational
USER_0031,27,M,166.90117924018168,75.14727346211194,39.41596127229089,10.696754101381849,True,1.736757172521632,beginner
USER_0032,53,F,157.89708535325207,66.36256361413662,33.163698459767275,7.607656956036328,False,2.009177924309488,beginner
USER_0033,34,M,179.3424475572016,72.46073242046809,54.57224572570452,48.580366634110284,True,14.357342874448234,competitive
USER_0034,26,F,171.22542296411967,71.0943087531767,61.324565703664675,60.47026504893545,True,8.82549576872023,elite
USER_0035,34,F,167.55194198905494,58.638923156190216,56.116777657259505,49.74466127263008,True,11.539763177107325,competitive
USER_0036,53,F,164.18205573445746,64.71893005876728,41.34291114393368,16.731430056286534,False,2.856287821675341,recreational
USER_0037,41,M,181.14640031378917,74.60148387872957,32.03597312327453,11.342379588850797,False,0.7919517048912282,beginner
USER_0038,33,M,174.51170493298386,59.88187543166846,40.4408676179905,20.00334807907632,False,3.046557285613618,recreational
USER_0039,38,M,162.2618975135684,65.71194471502794,45.60906864774746,16.678108208840026,False,9.560407512373112,recreational
USER_0040,57,M,178.87001920617067,66.74070544887994,35.52525096744998,9.297867128807717,False,0.12548657450657352,beginner
USER_0041,32,M,179.59573062753654,67.35551180908206,46.66933410635543,20.305179519219276,False,6.4790681531509575,recreational
USER_0042,30,F,166.2490160714241,52.93815936251831,39.76206032930963,13.107717199403968,True,2.6442486139899732,beginner
USER_0043,32,F,166.9044310095685,72.69931838419984,52.66805709594472,45.74749018270943,False,6.080956264029571,competitive
USER_0044,49,M,170.45552463899887,73.85045982815629,33.496584244459186,13.205363809715621,False,2.613969107589025,beginner
USER_0045,27,F,167.75662922318853,58.70880309374945,49.668891040483615,19.186874890828072,False,7.1318539088610216,recreational
USER_0046,33,F,159.03643233414115,70.14317015213624,41.78567816172464,29.438014736423334,True,4.123730900183749,recreational
USER_0047,38,F,171.17384629041274,62.06253954825421,46.062088533061434,22.671345895042172,False,5.081563466757817,recreational
USER_0048,41,M,173.24654705887863,72.29557047313507,49.25575165499083,23.076779956391878,False,7.755439993158764,recreational
USER_0049,41,F,162.34079444576847,54.60879061915995,36.23155409946409,11.633874762655443,False,0.3738759469931032,beginner
USER_0050,33,M,170.569454029507,65.50674269778966,62.95655202525947,53.818633971774595,False,13.0453560052749,elite
USER_0051,42,F,158.67354759540356,61.65039298606197,58.33725169304057,36.07749898536707,False,7.101826848826419,competitive
USER_0052,31,M,172.8221751373336,81.54781114192102,55.11173996874587,45.87470798212004,False,14.598320036830362,competitive
USER_0053,44,M,176.37531525411106,65.76513760401517,53.35188255409801,46.36846929073329,False,12.511381375407321,competitive
USER_0054,26,F,170.93007266562253,53.987879460061045,42.4484254407835,22.127045163282077,True,8.797901556997855,recreational
USER_0055,37,M,175.87385760625259,64.46686054913597,54.94377169010437,34.879688791568775,True,11.56058011111784,competitive
USER_0056,53,M,178.2982073299456,58.74102681768641,34.64549884574252,10.574057940333953,True,2.7524100433663206,beginner
USER_0057,55,F,168.66570286934848,52.2862693284943,35.954523184694196,14.500396084431559,False,2.674277777431311,beginner
USER_0058,30,F,165.72244372855903,51.54515998147388,37.43655442159585,9.746744368230534,False,0.777574645395058,beginner
USER_0059,45,F,161.82799461466203,67.90172617047195,42.39245863814633,21.59808889897354,False,7.708358900888451,recreational
USER_0060,29,F,158.72497777372627,64.80236528321522,41.50830658013086,20.74552938647007,False,3.222442132617184,recreational
USER_0061,46,M,182.41006794396847,59.32423411220491,30.622657105835852,13.328911693404876,False,1.1684304380008237,beginner
USER_0062,37,F,155.50711013123276,57.28802865485632,54.76979732557357,48.854833148681934,False,7.986126523723835,competitive
USER_0063,50,M,167.02876310608195,77.6472762544273,46.03252588941241,18.308080414857283,False,3.7553730769714893,recreational
USER_0064,45,M,182.81448011106446,64.08755215831255,37.241813776272885,13.405056630625586,False,2.758624862006928,beginner
USER_0065,46,M,174.60246579771527,77.10984914827534,40.271020463403126,24.641244720140037,False,3.085595897844514,recreational
USER_0066,49,F,164.96459856746944,62.89360635408249,33.26845804881309,12.612297078940271,False,1.137378646692409,beginner
USER_0067,25,M,176.98249050476275,58.60319622463424,57.49024261082851,31.04171216486511,True,14.51919692381921,competitive
USER_0068,21,M,171.59715916608582,70.65204616535458,39.49611732715989,6.9936068236253295,False,0.06114005196099703,beginner
USER_0069,25,M,175.72734734592558,65.28816616963599,64.65033983435221,57.6873108968656,False,12.426742091875298,elite
USER_0070,34,F,157.42783893008408,66.70658319576567,51.080987496576064,30.51356850994932,False,8.119572443946952,competitive
USER_0071,24,F,169.78899798683673,52.33964856156746,35.92097861249852,13.305716337803183,False,0.7285481416113964,beginner
USER_0072,27,F,172.8644122058629,64.24426075342555,37.96227216600212,10.65932555367316,False,0.12320739061840835,beginner
USER_0073,25,F,163.2994688786432,52.781997597897444,58.49575626999577,46.44661836180116,False,6.055388706439986,competitive
USER_0074,41,F,154.0561483378772,62.86458166283935,59.654737312380774,35.401647927748016,False,13.08199218806756,competitive
USER_0075,43,F,165.25857349952656,67.82006931391929,52.68395538049225,47.03426320038663,True,13.307310188906033,competitive
USER_0076,44,F,167.52945823495472,72.16387601200248,56.68188470445494,36.7279323978275,False,9.94306503615922,competitive
USER_0077,41,M,184.5928210321383,76.54075392734293,32.79658488037586,10.961550079374295,False,2.6403220357656902,beginner
USER_0078,40,F,165.70670853571582,57.018048850412626,45.551762115818605,18.604859041863232,False,5.808744886273318,recreational
USER_0079,34,F,156.13596200144534,65.22802640426617,34.04401128677928,7.433051638767571,False,1.991880064790448,beginner
USER_0080,35,M,170.38162939152244,82.08275526192162,53.51810527614168,39.07490525706357,True,8.066229913488304,competitive
USER_0081,55,F,176.2597720653832,58.38328872257412,47.62189609484103,17.77724763656493,False,3.7310771190288454,recreational
USER_0082,34,F,166.92761400997642,60.6612703772695,42.274831634825546,17.69162315528105,False,2.1131869380485107,recreational
USER_0083,38,M,167.95726261333397,65.95834329438229,36.974173929101944,6.262794929584089,False,2.605383591788832,beginner
USER_0084,39,M,178.10095515025765,62.721461877206465,43.40705932560292,29.482464647074423,False,4.019827123943781,recreational
USER_0085,27,F,168.89831746052263,62.696684071460055,45.77021156470818,25.29676527384025,False,3.2138160556076514,recreational
USER_0086,42,F,158.82284117167387,62.31586611092429,57.644434453261944,42.126353024859256,True,12.907408298434195,competitive
USER_0087,52,M,179.5210223626504,68.23425158577358,45.88525138721103,21.432447542106388,True,6.5490357649938655,recreational
USER_0088,31,M,182.6590622630613,70.14717343370519,52.646461252900075,31.623749309339686,False,7.398651776746924,competitive
USER_0089,44,F,168.94454698208253,62.20733645311575,44.69912479007686,15.489597830713864,False,4.304839116749514,recreational
USER_0090,36,F,168.21586635990496,63.29833504275697,37.878280266467314,11.250580071642219,False,1.9835491285601035,beginner
USER_0091,29,F,155.74797263614423,52.66001660687276,59.08411445212606,46.53262319300119,True,5.714098368558141,competitive
USER_0092,34,F,157.99870186361343,59.975766762381696,54.39153448673737,39.37395940552324,False,8.040911905447668,competitive
USER_0093,27,M,190.02917144965292,81.1022900648441,45.98036662041103,28.341343339386803,False,7.876271386284922,recreational
USER_0094,43,M,175.3574399422537,65.05163432250886,55.871229317097836,30.414909124310675,False,12.647603800317762,competitive
USER_0095,41,F,171.63371752743637,58.47597446882752,46.51509489433686,28.741091818901513,False,3.4519131777850074,recreational
USER_0096,38,F,161.56106215709588,76.38566221453857,43.33308393665092,25.052002642817783,False,8.86186475520282,recreational
USER_0097,51,M,181.99893458410364,68.48377033722949,47.60499772057657,15.55045695470563,False,2.7044783422063086,recreational
USER_0098,52,M,177.53551478227186,77.00601674289217,38.24927203268701,5.011510674481122,False,2.608102452961957,beginner
USER_0099,51,F,156.40529595127245,64.10798085087958,36.25408742145009,12.599905360610169,False,0.6106747150508216,beginner
